volumen,visina,naziv
299,78,Granny-Smith
255,74,Granny-Smith
289,61,Granny-Smith
286,73,Granny-Smith
212,65,Granny-Smith
216,62,Granny-Smith
299,76,Granny-Smith
233,61,Granny-Smith
283,72,Granny-Smith
208,66,Granny-Smith
209,75,Granny-Smith
202,79,Granny-Smith
253,72,Granny-Smith
264,73,Granny-Smith
213,78,Granny-Smith
244,79,Granny-Smith
266,67,Granny-Smith
293,74,Granny-Smith
245,80,Granny-Smith
255,69,Granny-Smith
269,61,Granny-Smith
243,68,Granny-Smith
288,60,Granny-Smith
282,74,Granny-Smith
299,67,Granny-Smith
204,71,Granny-Smith
250,66,Granny-Smith
207,76,Granny-Smith
281,73,Granny-Smith
230,72,Granny-Smith
209,74,Granny-Smith
283,78,Granny-Smith
208,69,Granny-Smith
214,60,Granny-Smith
293,66,Granny-Smith
250,67,Granny-Smith
201,62,Granny-Smith
258,74,Granny-Smith
242,62,Granny-Smith
260,74,Granny-Smith
298,69,Granny-Smith
278,75,Granny-Smith
285,78,Granny-Smith
221,80,Granny-Smith
293,63,Granny-Smith
220,72,Granny-Smith
218,76,Granny-Smith
215,74,Granny-Smith
228,76,Granny-Smith
204,70,Granny-Smith
157,62,King-Pipins
150,57,King-Pipins
131,60,King-Pipins
157,54,King-Pipins
137,66,King-Pipins
110,70,King-Pipins
120,52,King-Pipins
117,69,King-Pipins
208,57,King-Pipins
147,53,King-Pipins
156,59,King-Pipins
188,56,King-Pipins
160,65,King-Pipins
175,62,King-Pipins
207,61,King-Pipins
172,69,King-Pipins
167,51,King-Pipins
199,58,King-Pipins
152,51,King-Pipins
132,53,King-Pipins
143,54,King-Pipins
206,59,King-Pipins
125,67,King-Pipins
144,57,King-Pipins
121,66,King-Pipins
112,65,King-Pipins
117,67,King-Pipins
162,59,King-Pipins
141,67,King-Pipins
173,61,King-Pipins
177,50,King-Pipins
147,63,King-Pipins
137,58,King-Pipins
125,60,King-Pipins
136,63,King-Pipins
146,50,King-Pipins
118,63,King-Pipins
142,55,King-Pipins
159,56,King-Pipins
171,68,King-Pipins
167,68,King-Pipins
151,60,King-Pipins
114,68,King-Pipins
198,63,King-Pipins
142,52,King-Pipins
159,55,King-Pipins
140,63,King-Pipins
130,61,King-Pipins
199,64,King-Pipins
202,66,King-Pipins
